cluster,n,m,modularity,connectivity,connectivity_normalized_log10(n),connectivity_normalized_log2(n),connectivity_normalized_sqrt(n)/5,conductance
537,198,658,0.000730688654592303,1.0,0.4354139228653201,0.13107265131218435,0.3553345272593507,0.049132947976878616
120,198,661,0.0007339748150198235,1.0,0.4354139228653201,0.13107265131218435,0.3553345272593507,0.08130646282140375
1190,198,572,0.0006351989293183831,1.0,0.4354139228653201,0.13107265131218435,0.3553345272593507,0.10415035238841033
1302,198,654,0.0007261782428601869,1.0,0.4354139228653201,0.13107265131218435,0.3553345272593507,0.102880658436214
55,198,545,0.000605196715082588,1.0,0.4354139228653201,0.13107265131218435,0.3553345272593507,0.14240755310778913
1141,198,615,0.0006829235222478103,1.0,0.4354139228653201,0.13107265131218435,0.3553345272593507,0.09292035398230089
431,198,504,0.0005596321973243838,1.0,0.4354139228653201,0.13107265131218435,0.3553345272593507,0.20567375886524822
1217,198,587,0.0006519103790637912,1.0,0.4354139228653201,0.13107265131218435,0.3553345272593507,0.04084967320261438
435,198,466,0.0005174572550728747,1.0,0.4354139228653201,0.13107265131218435,0.3553345272593507,0.21943048576214405
349,198,621,0.000689513860689277,1.0,0.4354139228653201,0.13107265131218435,0.3553345272593507,0.14107883817427386
454,198,530,0.0005884959224230464,1.0,0.4354139228653201,0.13107265131218435,0.3553345272593507,0.19022154316271964
1091,198,570,0.0006329666852991424,1.0,0.4354139228653201,0.13107265131218435,0.3553345272593507,0.11559348332040341
557,198,626,0.0006950937098919128,1.0,0.4354139228653201,0.13107265131218435,0.3553345272593507,0.11830985915492957
333,198,551,0.0006117305450001701,1.0,0.4354139228653201,0.13107265131218435,0.3553345272593507,0.23044692737430167
1173,198,547,0.0006074773221944824,1.0,0.4354139228653201,0.13107265131218435,0.3553345272593507,0.08451882845188284
630,198,549,0.0006096600769833197,1.0,0.4354139228653201,0.13107265131218435,0.3553345272593507,0.1201923076923077
486,198,538,0.0005974601271272612,1.0,0.4354139228653201,0.13107265131218435,0.3553345272593507,0.11440329218106995
529,198,519,0.0005764126320389126,1.0,0.4354139228653201,0.13107265131218435,0.3553345272593507,0.07321428571428572
912anop,198,529,0.0005774471830156125,1.0,0.4354139228653201,0.13107265131218435,0.3553345272593507,0.818275506698729
727,197,631,0.0007006885376220948,1.0,0.43583121363825766,0.13119826835175236,0.35623524993954825,0.08284883720930232
780,197,557,0.0006184241394966983,1.0,0.43583121363825766,0.13119826835175236,0.35623524993954825,0.2059871703492516
841,197,556,0.0006173776573885177,1.0,0.43583121363825766,0.13119826835175236,0.35623524993954825,0.16138763197586728
687,197,613,0.000680621129758752,1.0,0.43583121363825766,0.13119826835175236,0.35623524993954825,0.15331491712707182
52,197,526,0.0005839957512262555,1.0,0.43583121363825766,0.13119826835175236,0.35623524993954825,0.2349090909090909
1257,197,464,0.0005152762483141447,1.0,0.43583121363825766,0.13119826835175236,0.35623524993954825,0.18309859154929578
1244,197,518,0.000575216110834255,1.0,0.43583121363825766,0.13119826835175236,0.35623524993954825,0.16248989490703314
1261,197,519,0.0005763486268404223,1.0,0.43583121363825766,0.13119826835175236,0.35623524993954825,0.141439205955335
50,197,501,0.0005563144148747435,1.0,0.43583121363825766,0.13119826835175236,0.35623524993954825,0.1971153846153846
594,197,565,0.0006273176797518853,1.0,0.43583121363825766,0.13119826835175236,0.35623524993954825,0.19285714285714287
259,197,553,0.0006141185619387214,1.0,0.43583121363825766,0.13119826835175236,0.35623524993954825,0.10154346060113728
618,197,581,0.0006451764965029318,1.0,0.43583121363825766,0.13119826835175236,0.35623524993954825,0.11162079510703364
1043,197,618,0.0006862775464472569,1.0,0.43583121363825766,0.13119826835175236,0.35623524993954825,0.07207207207207207
920δ,197,600,0.0006662613462010948,1.0,0.43583121363825766,0.13119826835175236,0.35623524993954825,0.10846953937592868
853,196,560,0.000621823129230899,1.0,0.43625143477457795,0.13132476751859679,0.35714285714285715,0.15535444947209653
979,196,543,0.0006029887813728881,1.0,0.43625143477457795,0.13132476751859679,0.35714285714285715,0.13258785942492013
802,196,590,0.0006552074880699218,1.0,0.43625143477457795,0.13132476751859679,0.35714285714285715,0.07232704402515723
799,196,572,0.0006352028647792057,1.0,0.43625143477457795,0.13132476751859679,0.35714285714285715,0.10062893081761007
1191,196,595,0.0006606075331850619,1.0,0.43625143477457795,0.13132476751859679,0.35714285714285715,0.18381344307270234
111,196,599,0.0006651963561564072,1.0,0.43625143477457795,0.13132476751859679,0.35714285714285715,0.07059736229635376
1174,196,580,0.0006440771757768592,1.0,0.43625143477457795,0.13132476751859679,0.35714285714285715,0.102861562258314
218,196,495,0.0005496690510022388,1.0,0.43625143477457795,0.13132476751859679,0.35714285714285715,0.18719211822660098
1092,196,505,0.0005607909674396901,1.0,0.43625143477457795,0.13132476751859679,0.35714285714285715,0.1632145816072908
315,196,593,0.0006584875740851001,1.0,0.43625143477457795,0.13132476751859679,0.35714285714285715,0.11426437640029873
3,196,530,0.0005885095759555055,1.0,0.43625143477457795,0.13132476751859679,0.35714285714285715,0.17956656346749225
1021,196,580,0.0006440715710260243,1.0,0.43625143477457795,0.13132476751859679,0.35714285714285715,0.1076923076923077
350,196,613,0.0006806139560729278,1.0,0.43625143477457795,0.13132476751859679,0.35714285714285715,0.15796703296703296
396,196,532,0.0005908178032399896,1.0,0.43625143477457795,0.13132476751859679,0.35714285714285715,0.09830508474576272
969,195,683,0.0007583649120533003,1.0,0.4366746227494889,0.13145215979284927,0.35805743701971643,0.09235880398671097
713,195,411,0.0004563560144420006,1.0,0.4366746227494889,0.13145215979284927,0.35805743701971643,0.29198966408268734
1101,195,584,0.0006485478839740546,1.0,0.4366746227494889,0.13145215979284927,0.35805743701971643,0.07375099127676447
633,195,560,0.0006219057090633886,1.0,0.4366746227494889,0.13145215979284927,0.35805743701971643,0.08271908271908272
586,195,431,0.0004785848064148502,1.0,0.4366746227494889,0.13145215979284927,0.35805743701971643,0.25625539257981017
646,195,735,0.0008161699181562745,1.0,0.4366746227494889,0.13145215979284927,0.35805743701971643,0.013422818791946308
437,195,506,0.0005618470654117762,1.0,0.4366746227494889,0.13145215979284927,0.35805743701971643,0.20875684128225175
424,195,536,0.0005952053319448354,1.0,0.4366746227494889,0.13145215979284927,0.35805743701971643,0.147175815433572
1158,195,575,0.0006385494583839693,1.0,0.4366746227494889,0.13145215979284927,0.35805743701971643,0.08439490445859872
1170,195,547,0.0006074303795113841,1.0,0.4366746227494889,0.13145215979284927,0.35805743701971643,0.12967382657120127
938,194,606,0.0006729639217002141,1.0,0.43710081468925993,0.13158045635063056,0.3589790793088691,0.0705521472392638
86,194,438,0.000486277198635645,1.0,0.43710081468925993,0.13158045635063056,0.3589790793088691,0.3129411764705882
1090,194,514,0.0005707812735364582,1.0,0.43710081468925993,0.13158045635063056,0.3589790793088691,0.15944399018806213
1038,194,647,0.0007184550289871783,1.0,0.43710081468925993,0.13158045635063056,0.3589790793088691,0.07173601147776183
459,194,548,0.000608456833227264,1.0,0.43710081468925993,0.13158045635063056,0.3589790793088691,0.19530102790014683
332,194,412,0.00045753468264247017,1.0,0.43710081468925993,0.13158045635063056,0.3589790793088691,0.22483537158984007
1143,194,604,0.0006707571684743688,1.0,0.43710081468925993,0.13158045635063056,0.3589790793088691,0.059190031152647975
584,194,574,0.0006374097662217004,1.0,0.43710081468925993,0.13158045635063056,0.3589790793088691,0.11145510835913312
1301,194,579,0.0006429980279543203,1.0,0.43710081468925993,0.13158045635063056,0.3589790793088691,0.07507987220447285
856,193,551,0.0006118704022304123,1.0,0.4375300483863731,0.13170966856861138,0.3599078753743473,0.1281645569620253
317,193,624,0.0006929055578555495,1.0,0.4375300483863731,0.13170966856861138,0.3599078753743473,0.09565217391304348
1045,193,642,0.0007129110330832141,1.0,0.4375300483863731,0.13170966856861138,0.3599078753743473,0.06889050036258158
484,193,603,0.0006696513360968386,1.0,0.4375300483863731,0.13170966856861138,0.3599078753743473,0.05559906029757244
233δ,193,479,0.0005318534690477815,1.0,0.4375300483863731,0.13170966856861138,0.3599078753743473,0.24088748019017434
74,192,546,0.000606317457746249,1.0,0.43796236231511004,0.13183980802870454,0.3608439182435161,0.13264495631453535
570,192,587,0.0006518607363673989,1.0,0.43796236231511004,0.13183980802870454,0.3608439182435161,0.08850931677018634
1118,192,619,0.0006873748409282202,1.0,0.43796236231511004,0.13183980802870454,0.3608439182435161,0.08228317272053373
476,192,536,0.0005952176734511637,1.0,0.43796236231511004,0.13183980802870454,0.3608439182435161,0.1361804995970991
546,191,552,0.0006129395306074612,1.0,0.4383977956475885,0.1319708865228925,0.36178730264621084,0.16173120728929385
158,191,504,0.0005596622917886621,1.0,0.4383977956475885,0.1319708865228925,0.36178730264621084,0.18048780487804877
1079,191,533,0.0005918452744014097,1.0,0.4383977956475885,0.1319708865228925,0.36178730264621084,0.17364341085271318
280,191,579,0.0006429816546463473,1.0,0.4383977956475885,0.1319708865228925,0.36178730264621084,0.09033778476040849
1019,190,503,0.0005585494033722731,1.0,0.43883638827026494,0.13210291605819502,0.36273812505500586,0.18344155844155843
61,190,599,0.0006651590846096731,1.0,0.43883638827026494,0.13210291605819502,0.36273812505500586,0.10262172284644194
151,189,406,0.00045085054158910265,1.0,0.4392781808009187,0.1322359088617821,0.363696483726654,0.2529898804047838
1200,189,595,0.0006607682478944867,2.0,0.8785563616018374,0.2644718177235642,0.727392967453308,0.06077348066298342
987,187,477,0.0005296778672561944,1.0,0.4401715318193043,0.13250483431497315,0.3656362120635653,0.205
517,187,574,0.0006374496559537866,1.0,0.4401715318193043,0.13250483431497315,0.3656362120635653,0.0749395648670427
540,185,492,0.0005463966531081715,1.0,0.44107818894883444,0.13277776530674432,0.3676073110469038,0.13150926743159752
572,184,530,0.0005885862780714978,1.0,0.44153661713558023,0.13291576594181265,0.3686048903872428,0.11073825503355705
1287,183,502,0.0005575040103476799,1.0,0.44199850531095897,0.13305480813724413,0.36961063547728645,0.12084063047285463
551,181,552,0.0006130230225899131,1.0,0.4429328475413921,0.13333607317482013,0.3716470731235832,0.08760330578512397
641,181,526,0.0005841222096714045,1.0,0.4429328475413921,0.13333607317482013,0.3716470731235832,0.13557929334428923
269,179,556,0.000617433467132658,1.0,0.4438815964683872,0.13362167506019965,0.37371754637596794,0.11464968152866242
1138,170,463,0.0005142383155275642,1.0,0.4483402378845171,0.1349638598663645,0.3834824944236852,0.09746588693957114
623,166,464,0.0005153677989593309,1.0,0.4504285198486958,0.13559249537698637,0.3880752628531664,0.06920762286860582
1298,163,520,0.0005775343056884019,1.0,0.45204122742991126,0.13607796873316694,0.39163022499397865,0.058823529411764705
1262,162,418,0.00046427371573189136,1.0,0.45258800841731317,0.13624256621143366,0.3928371006591931,0.11907270811380401
110,155,513,0.0005697945631887233,1.0,0.45655185506165885,0.13743580294959373,0.40160966445124946,0.01818181818181818
1048,26,88,9.779048676226687e-05,1.0,0.7067270923753284,0.21274605355336312,0.9805806756909203,0.01675977653631285
1003,13,39,4.334122324551659e-05,3.0,2.6931351525078693,0.8107144632819592,4.160251471689219,0.060240963855421686
Overall,262111,899792,0.5365267151078321,,,,,
